timestamp,node_serial_number,session_id,sample_period,min_log_sequence,max_log_sequence,battery_level,battery_state,temperature_setpoint,control_temperature,control_device_type,control_device_serial,app_mode,control_device_connected,lid_open,fixed_speed,fan_state,fan_duty_cycle,fan_commanded_speed,fan_measured_speed,fan_off_time,fan_on_time,hop_count
2026-01-26T22:27:45.124073,ENGDEV0009,3980105984,5000,3880,3880,OK,NOT_CHARGING,156.0,34.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:27:50.057781,ENGDEV0009,3980105984,5000,3881,3881,OK,NOT_CHARGING,156.0,34.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:27:54.980904,ENGDEV0009,3980105984,5000,3882,3882,OK,NOT_CHARGING,156.0,34.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:00.408458,ENGDEV0009,3980105984,5000,3883,3883,OK,NOT_CHARGING,156.0,34.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:06.315306,ENGDEV0009,3980105984,5000,3884,3884,OK,NOT_CHARGING,156.0,33.9,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:09.734371,ENGDEV0009,3980105984,5000,3885,3885,OK,NOT_CHARGING,156.0,33.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:15.125679,ENGDEV0009,3980105984,5000,3886,3886,OK,NOT_CHARGING,156.0,33.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:20.530646,ENGDEV0009,3980105984,5000,3887,3887,OK,NOT_CHARGING,156.0,33.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:25.414888,ENGDEV0009,3980105984,5000,3888,3888,OK,NOT_CHARGING,156.0,33.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:30.330723,ENGDEV0009,3980105984,5000,3889,3889,OK,NOT_CHARGING,156.0,33.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:35.792940,ENGDEV0009,3980105984,5000,3890,3890,OK,NOT_CHARGING,156.0,33.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:40.690788,ENGDEV0009,3980105984,5000,3891,3891,OK,NOT_CHARGING,156.0,33.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:46.109713,ENGDEV0009,3980105984,5000,3892,3892,OK,NOT_CHARGING,156.0,32.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:50.074294,ENGDEV0009,3980105984,5000,3893,3893,OK,NOT_CHARGING,156.0,32.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:28:54.970232,ENGDEV0009,3980105984,5000,3894,3894,OK,NOT_CHARGING,156.0,32.4,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:00.323052,ENGDEV0009,3980105984,5000,3895,3895,OK,NOT_CHARGING,156.0,32.4,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:05.235640,ENGDEV0009,3980105984,5000,3896,3896,OK,NOT_CHARGING,156.0,32.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:10.225654,ENGDEV0009,3980105984,5000,3897,3897,OK,NOT_CHARGING,156.0,32.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:15.570290,ENGDEV0009,3980105984,5000,3898,3898,OK,NOT_CHARGING,156.0,32.4,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:20.481874,ENGDEV0009,3980105984,5000,3899,3899,OK,NOT_CHARGING,156.0,32.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:26.348716,ENGDEV0009,3980105984,5000,3900,3900,OK,NOT_CHARGING,156.0,32.4,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:31.296605,ENGDEV0009,3980105984,5000,3901,3901,OK,NOT_CHARGING,156.0,32.4,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:34.721461,ENGDEV0009,3980105984,5000,3902,3902,OK,NOT_CHARGING,156.0,32.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:40.082843,ENGDEV0009,3980105984,5000,3903,3903,OK,NOT_CHARGING,156.0,32.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:46.050171,ENGDEV0009,3980105984,5000,3904,3904,OK,NOT_CHARGING,156.0,32.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:49.975027,ENGDEV0009,3980105984,5000,3905,3905,OK,NOT_CHARGING,156.0,32.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:55.412848,ENGDEV0009,3980105984,5000,3906,3906,OK,NOT_CHARGING,156.0,31.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:29:59.812131,ENGDEV0009,3980105984,5000,3907,3907,OK,NOT_CHARGING,156.0,31.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:04.720662,ENGDEV0009,3980105984,5000,3908,3908,OK,NOT_CHARGING,156.0,31.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:11.148774,ENGDEV0009,3980105984,5000,3909,3909,OK,NOT_CHARGING,156.0,31.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:15.501467,ENGDEV0009,3980105984,5000,3910,3910,OK,NOT_CHARGING,156.0,31.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:19.994392,ENGDEV0009,3980105984,5000,3911,3911,OK,NOT_CHARGING,156.0,31.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:25.471929,ENGDEV0009,3980105984,5000,3912,3912,OK,NOT_CHARGING,156.0,31.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:31.774358,ENGDEV0009,3980105984,5000,3913,3913,OK,NOT_CHARGING,156.0,31.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:36.228148,ENGDEV0009,3980105984,5000,3914,3914,OK,NOT_CHARGING,156.0,30.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:39.703510,ENGDEV0009,3980105984,5000,3915,3915,OK,NOT_CHARGING,156.0,30.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:45.129482,ENGDEV0009,3980105984,5000,3916,3916,OK,NOT_CHARGING,156.0,30.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:50.072954,ENGDEV0009,3980105984,5000,3917,3917,OK,NOT_CHARGING,156.0,30.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:30:55.041109,ENGDEV0009,3980105984,5000,3918,3918,OK,NOT_CHARGING,156.0,29.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:00.454921,ENGDEV0009,3980105984,5000,3919,3919,OK,NOT_CHARGING,156.0,29.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:05.400543,ENGDEV0009,3980105984,5000,3920,3920,OK,NOT_CHARGING,156.0,29.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:10.705589,ENGDEV0009,3980105984,5000,3921,3921,OK,NOT_CHARGING,156.0,29.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:15.631733,ENGDEV0009,3980105984,5000,3922,3922,OK,NOT_CHARGING,156.0,29.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:21.036767,ENGDEV0009,3980105984,5000,3923,3923,OK,NOT_CHARGING,156.0,29.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:26.521923,ENGDEV0009,3980105984,5000,3924,3924,OK,NOT_CHARGING,156.0,29.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:31.472090,ENGDEV0009,3980105984,5000,3925,3925,OK,NOT_CHARGING,156.0,28.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:37.410894,ENGDEV0009,3980105984,5000,3926,3926,OK,NOT_CHARGING,156.0,28.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:40.327465,ENGDEV0009,3980105984,5000,3927,3927,OK,NOT_CHARGING,156.0,28.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:45.273152,ENGDEV0009,3980105984,5000,3928,3928,OK,NOT_CHARGING,156.0,28.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:51.197900,ENGDEV0009,3980105984,5000,3929,3929,OK,NOT_CHARGING,156.0,27.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:31:55.195194,ENGDEV0009,3980105984,5000,3930,3930,OK,NOT_CHARGING,156.0,27.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:01.594267,ENGDEV0009,3980105984,5000,3931,3931,OK,NOT_CHARGING,156.0,27.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:05.055740,ENGDEV0009,3980105984,5000,3932,3932,OK,NOT_CHARGING,156.0,27.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:10.026653,ENGDEV0009,3980105984,5000,3933,3933,OK,NOT_CHARGING,156.0,27.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:15.031563,ENGDEV0009,3980105984,5000,3934,3934,OK,NOT_CHARGING,156.0,27.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:22.289759,ENGDEV0009,3980105984,5000,3935,3935,OK,NOT_CHARGING,156.0,27.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:25.737041,ENGDEV0009,3980105984,5000,3936,3936,OK,NOT_CHARGING,156.0,26.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:31.145765,ENGDEV0009,3980105984,5000,3937,3937,OK,NOT_CHARGING,156.0,26.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:35.063086,ENGDEV0009,3980105984,5000,3938,3938,OK,NOT_CHARGING,156.0,26.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:39.983950,ENGDEV0009,3980105984,5000,3939,3939,OK,NOT_CHARGING,156.0,26.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:45.447782,ENGDEV0009,3980105984,5000,3940,3940,OK,NOT_CHARGING,156.0,26.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:50.394006,ENGDEV0009,3980105984,5000,3941,3941,OK,NOT_CHARGING,156.0,26.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:32:55.837733,ENGDEV0009,3980105984,5000,3942,3942,OK,NOT_CHARGING,156.0,26.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:01.319081,ENGDEV0009,3980105984,5000,3943,3943,OK,NOT_CHARGING,156.0,26.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:04.862000,ENGDEV0009,3980105984,5000,3944,3944,OK,NOT_CHARGING,156.0,26.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:10.802446,ENGDEV0009,3980105984,5000,3945,3945,OK,NOT_CHARGING,156.0,26.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:15.297046,ENGDEV0009,3980105984,5000,3946,3946,OK,NOT_CHARGING,156.0,26.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:20.262759,ENGDEV0009,3980105984,5000,3947,3947,OK,NOT_CHARGING,156.0,26.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:27.229022,ENGDEV0009,3980105984,5000,3948,3948,OK,NOT_CHARGING,156.0,26.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:30.704010,ENGDEV0009,3980105984,5000,3949,3949,OK,NOT_CHARGING,156.0,25.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:35.131724,ENGDEV0009,3980105984,5000,3950,3950,OK,NOT_CHARGING,156.0,25.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:40.628961,ENGDEV0009,3980105984,5000,3951,3951,OK,NOT_CHARGING,156.0,25.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:45.120261,ENGDEV0009,3980105984,5000,3952,3952,OK,NOT_CHARGING,156.0,26.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:50.529734,ENGDEV0009,3980105984,5000,3953,3953,OK,NOT_CHARGING,156.0,25.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:33:56.518196,ENGDEV0009,3980105984,5000,3954,3954,OK,NOT_CHARGING,156.0,25.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:00.026689,ENGDEV0009,3980105984,5000,3955,3955,OK,NOT_CHARGING,156.0,25.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:05.477416,ENGDEV0009,3980105984,5000,3956,3956,OK,NOT_CHARGING,156.0,25.5,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:11.427694,ENGDEV0009,3980105984,5000,3957,3957,OK,NOT_CHARGING,156.0,25.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:17.355560,ENGDEV0009,3980105984,5000,3958,3958,OK,NOT_CHARGING,156.0,25.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:20.809141,ENGDEV0009,3980105984,5000,3959,3959,OK,NOT_CHARGING,156.0,25.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:26.281327,ENGDEV0009,3980105984,5000,3960,3960,OK,NOT_CHARGING,156.0,25.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:33.195509,ENGDEV0009,3980105984,5000,3961,3961,OK,NOT_CHARGING,156.0,25.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:36.207115,ENGDEV0009,3980105984,5000,3962,3962,OK,NOT_CHARGING,156.0,25.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:40.159987,ENGDEV0009,3980105984,5000,3963,3963,OK,NOT_CHARGING,156.0,25.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:45.181973,ENGDEV0009,3980105984,5000,3964,3964,OK,NOT_CHARGING,156.0,25.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:51.614748,ENGDEV0009,3980105984,5000,3965,3965,OK,NOT_CHARGING,156.0,24.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:34:55.573842,ENGDEV0009,3980105984,5000,3966,3966,OK,NOT_CHARGING,156.0,24.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:01.015448,ENGDEV0009,3980105984,5000,3967,3967,OK,NOT_CHARGING,156.0,24.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:05.970531,ENGDEV0009,3980105984,5000,3968,3968,OK,NOT_CHARGING,156.0,24.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:11.472340,ENGDEV0009,3980105984,5000,3969,3969,OK,NOT_CHARGING,156.0,24.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:16.928302,ENGDEV0009,3980105984,5000,3970,3970,OK,NOT_CHARGING,156.0,24.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:20.491139,ENGDEV0009,3980105984,5000,3971,3971,OK,NOT_CHARGING,156.0,24.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:25.316558,ENGDEV0009,3980105984,5000,3972,3972,OK,NOT_CHARGING,156.0,24.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:30.792122,ENGDEV0009,3980105984,5000,3973,3973,OK,NOT_CHARGING,156.0,24.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:35.752915,ENGDEV0009,3980105984,5000,3974,3974,OK,NOT_CHARGING,156.0,24.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:40.226959,ENGDEV0009,3980105984,5000,3975,3975,OK,NOT_CHARGING,156.0,24.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:46.197511,ENGDEV0009,3980105984,5000,3976,3976,OK,NOT_CHARGING,156.0,24.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:50.192914,ENGDEV0009,3980105984,5000,3977,3977,OK,NOT_CHARGING,156.0,24.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:35:55.152302,ENGDEV0009,3980105984,5000,3978,3978,OK,NOT_CHARGING,156.0,24.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:01.097934,ENGDEV0009,3980105984,5000,3979,3979,OK,NOT_CHARGING,156.0,24.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:05.041287,ENGDEV0009,3980105984,5000,3980,3980,OK,NOT_CHARGING,156.0,23.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:10.502229,ENGDEV0009,3980105984,5000,3981,3981,OK,NOT_CHARGING,156.0,23.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:16.938568,ENGDEV0009,3980105984,5000,3982,3982,OK,NOT_CHARGING,156.0,23.7,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:20.431059,ENGDEV0009,3980105984,5000,3983,3983,OK,NOT_CHARGING,156.0,23.6,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:25.876342,ENGDEV0009,3980105984,5000,3984,3984,OK,NOT_CHARGING,156.0,23.3,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:31.883749,ENGDEV0009,3980105984,5000,3985,3985,OK,NOT_CHARGING,156.0,23.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:35.405450,ENGDEV0009,3980105984,5000,3986,3986,OK,NOT_CHARGING,156.0,23.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:41.323179,ENGDEV0009,3980105984,5000,3987,3987,OK,NOT_CHARGING,156.0,23.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:45.809824,ENGDEV0009,3980105984,5000,3988,3988,OK,NOT_CHARGING,156.0,23.2,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:50.266411,ENGDEV0009,3980105984,5000,3989,3989,OK,NOT_CHARGING,156.0,23.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:36:56.252423,ENGDEV0009,3980105984,5000,3990,3990,OK,NOT_CHARGING,156.0,23.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:37:00.235478,ENGDEV0009,3980105984,5000,3991,3991,OK,NOT_CHARGING,156.0,23.1,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:37:05.683787,ENGDEV0009,3980105984,5000,3992,3992,OK,NOT_CHARGING,156.0,23.0,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-26T22:37:11.691945,ENGDEV0009,3980105984,5000,3993,3993,OK,NOT_CHARGING,156.0,22.8,GAUGE,DEVGAUGE002,False,True,False,False,FAN_ON,100,100,100,0,5000,1
